Time,Register Name/Number,Cashier Name,Operation Type,Store Code,UPC,Line Item,Department,Category,Supplier,Supplier Code,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,Net Total,Tax,Total Due,Transaction ID,Customer ID
10/18/2025 12:39 PM,Register 1,Alexandra Rouffignac,SALE,*400000015477,*,LBB SP Comete Pnk - 32G,general,general,Simone Perele,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,8491F004-849E-4DE1-9798-889C0C754FF9,76138102
10/18/2025 12:39 PM,Register 1,Alexandra Rouffignac,SALE,*400000019437,*35466088568993,LBB SP Comete - 32H Brown,Bra,Full Coverage,Simone Perele,COM12S324,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,8491F004-849E-4DE1-9798-889C0C754FF9,76138102
10/17/2025 02:25 PM,Register 1,Alexandra Rouffignac,SALE,*400000004907,*3102061733310,LBB AUB Danse Plunge Blk - 30E,general,general,Aubade,OG12/OG12-02,65.58,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,120B147B-BF89-4BCA-B3A9-6234AB6A63B3,76133927
10/17/2025 02:25 PM,Register 1,Alexandra Rouffignac,SALE,*400000015408,*,LBB SP Comete Pnk - 30F,general,general,Simone Perele,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,120B147B-BF89-4BCA-B3A9-6234AB6A63B3,76133927
10/17/2025 12:26 PM,Register 1,Alexandra Rouffignac,SALE,*400000015507,*,LBB SP Comete Pnk - 34E,general,general,Simone Perele,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,59C58130-772C-4571-A5CD-12FB01F97798,76128566
10/16/2025 06:00 PM,Register 1,Alexandra Rouffignac,SALE,*400000000916,*,LBB AUB Gold Pleasure Blk TRI - XS,general,general,not tracked,,78.79,237.0,1.0,0.0,237.0,0.0,237.0,14.22,251.22,0D774606-4B83-43E1-8F48-BED4034CA12A,76131100
10/16/2025 04:09 PM,Register 1,Alexandra Rouffignac,SALE,*400000024424,*666884100627,LBB EUC 3.3 OZ Bottle - unscented,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,73E56D39-D19D-435D-870C-7B82D757BD2D,76130406
10/16/2025 04:09 PM,Register 1,Alexandra Rouffignac,SALE,*400000001012,*3102062364209,LBB AUB Love Soul Azure Bra - 30G,general,general,Aubade,4AN13,69.98,210.0,1.0,0.0,210.0,0.0,210.0,12.6,222.6,73E56D39-D19D-435D-870C-7B82D757BD2D,76130406
10/16/2025 12:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000031705,*,LBB AM Nancy - 38G blush,general,general,not tracked,,23.8,61.0,1.0,0.0,61.0,0.0,61.0,3.66,64.66,EF7A9592-52F2-41B2-8CAF-2AA2CE696D7C,76022347
10/16/2025 12:29 PM,Register 1,Alexandra Rouffignac,SALE,*400000028125,*889501666607,LBB EL Kintai - 40H BLK Bra,Bra,general,Elomi,EL301202,31.1,79.0,1.0,0.0,79.0,0.0,79.0,4.74,83.74,7C2EB0CD-ABDA-4CE4-893A-DF662F5FF0F6,76022347
10/16/2025 11:45 AM,Register 1,Alexandra Rouffignac,SALE,*400000019277,*,LBB CH Magique - 32F Nude Bra,Bra,general,Chantelle,C19UM1,42.24,116.0,1.0,0.0,116.0,0.0,116.0,6.96,122.96,4F4FBC9D-AD39-45C5-9B48-58E24DC3AB6E,76128566
10/15/2025 05:14 PM,Register 1,Alexandra Rouffignac,SALE,*400000024431,*666884100719,LBB EUC 3.3 OZ Bottle - jasmine,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,6EE02809-2B38-45ED-B322-109A35ED7E13,75925138
10/15/2025 05:14 PM,Register 1,Alexandra Rouffignac,SALE,*400000028019,*19377354986,LBB EL Smoothie Fashion - 34H green bra,general,general,Elomi,4301,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,6EE02809-2B38-45ED-B322-109A35ED7E13,75925138
10/15/2025 05:14 PM,Register 1,Alexandra Rouffignac,SALE,*400000017624,*193773546759,LBB EL Reja - 34HH Bra Black,Set,Bra and Panty,Elomi,EL303102BLK,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,6EE02809-2B38-45ED-B322-109A35ED7E13,75925138
10/15/2025 05:14 PM,Register 1,Alexandra Rouffignac,SALE,*400000018171,*,LBB CK FLare Fash - 34HH Amethyst Bra,Set,Bra and Panty,Curvy Kate,,31.35,80.0,1.0,0.0,80.0,0.0,80.0,4.8,84.8,6EE02809-2B38-45ED-B322-109A35ED7E13,75925138
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000024318,*,Shipping,general,general,not tracked,,0.0,9.99,1.0,0.0,9.99,0.0,9.99,0.0,9.99,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000009698,*,LBB CH Norah Wirefree Nude - 32H,general,general,Chantelle,C13F80,31.49,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000011776,*,LBB EP Amour - 30G,general,general,not tracked,,112.63,282.0,1.0,0.0,282.0,0.0,282.0,16.92,298.92,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000011844,*,LBB EP Amour Pantie - Medium,general,general,not tracked,,50.13,126.0,1.0,0.0,126.0,0.0,126.0,7.56,133.56,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000002422,*,LBB EMP Leia Panties - M,general,general,not tracked,,48.5,125.0,1.0,0.0,125.0,0.0,125.0,7.5,132.5,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000011387,*,LBB EMP Leia - 30H,general,general,not tracked,,95.0,240.0,1.0,0.0,240.0,0.0,240.0,14.4,254.4,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000024325,*,Misc Taxable,general,general,not tracked,,0.0,290.0,1.0,0.0,290.0,0.0,290.0,17.4,307.4,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000024325,*,Misc Taxable,general,general,not tracked,,0.0,103.0,1.0,0.0,103.0,0.0,103.0,6.18,109.18,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 02:50 PM,Register 1,Alexandra Rouffignac,SALE,*400000024325,*,Misc Taxable,general,general,not tracked,,0.0,220.0,1.0,0.0,220.0,0.0,220.0,13.2,233.2,09F0E6D8-5520-40AA-B869-BDA772F5259A,76125864
10/15/2025 01:13 PM,Register 1,Alexandra Rouffignac,SALE,*400000006581,*,LBB BR Mistela Panties - Medium,general,general,not tracked,,8.0,30.0,1.0,0.0,30.0,0.0,30.0,1.8,31.8,FE42D13F-7259-49BD-BB8D-366B160798B3,76125256
10/15/2025 01:13 PM,Register 1,Alexandra Rouffignac,SALE,*400000006628,*,LBB BR Mistela Thong - Small,general,general,not tracked,,8.0,30.0,1.0,0.0,30.0,0.0,30.0,1.8,31.8,FE42D13F-7259-49BD-BB8D-366B160798B3,76125256
10/15/2025 01:13 PM,Register 1,Alexandra Rouffignac,SALE,*400000021201,*,LBB CH Softstretch Panty - OS Nude Cheeky,Panty,general,Chantelle,,8.0,24.0,1.0,0.0,24.0,0.0,24.0,1.44,25.44,FE42D13F-7259-49BD-BB8D-366B160798B3,76125256
10/15/2025 11:37 AM,Register 1,Alexandra Rouffignac,SALE,*400000015460,*,LBB SP Comete Pnk - 32F,general,general,Simone Perele,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,F4BFC690-B4CE-4A08-82BF-0A0011E2FC6C,76124554
10/15/2025 11:37 AM,Register 1,Alexandra Rouffignac,SALE,*400000020761,*3102062400600,LBB AUB Sound Heart - Medium Shorty,Bra,Set,Aubade,4C/26/50/14,47.98,145.0,1.0,0.0,145.0,0.0,145.0,8.7,153.7,F4BFC690-B4CE-4A08-82BF-0A0011E2FC6C,76124554
10/15/2025 11:37 AM,Register 1,Alexandra Rouffignac,SALE,*400000020075,*3102062401362,LBB AUB Sound Heart - 32F Bal,Bra,Set,Aubade,4C/26/50/14,77.02,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,F4BFC690-B4CE-4A08-82BF-0A0011E2FC6C,76124554
10/15/2025 11:37 AM,Register 1,Alexandra Rouffignac,SALE,*400000029283,*3340443823598,LBB CH Norah Plunge Blk - 32F,Bra,general,Chantelle,C16MNA,42.24,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,F4BFC690-B4CE-4A08-82BF-0A0011E2FC6C,76124554
10/14/2025 05:50 PM,Register 1,Ashley Harriet,SALE,*400000028354,*889500290261,LBB Matilda Cafe  - 36H,general,general,not tracked,,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,C105A54F-978A-4BBB-80E2-623F58A8D8A6,75925138
10/14/2025 05:50 PM,Register 1,Ashley Harriet,SALE,*400000017655,*193773546858,LBB EL Reja - 36H Bra Black,Set,Bra and Panty,Elomi,EL303102BLK,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,C105A54F-978A-4BBB-80E2-623F58A8D8A6,75925138
10/14/2025 05:50 PM,Register 1,Ashley Harriet,SALE,*400000013176,*,LBB FR Sonic Sports Bra - 38G,general,general,not tracked,,34.83,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,C105A54F-978A-4BBB-80E2-623F58A8D8A6,75925138
10/14/2025 03:22 PM,Register 1,Ashley Harriet,SALE,*400000002743,*66884100474,LBB EUC 3.3 OZ Bottle - Grapefruit,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,8CA0DF0A-4899-45F3-A9DB-2C6D2044E49C,
10/14/2025 03:21 PM,Register 1,Ashley Harriet,SALE,*400000019536,*3546608856849,LBB SP Comete - 40E Brown,Bra,Full Coverage,Simone Perele,COM12S324,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,3F35BFF2-E26F-4A8A-BA5D-082FBEBED0A4,76122367
10/14/2025 03:21 PM,Register 1,Ashley Harriet,SALE,*400000008547,*3340443163274,LBB CH Norah - 40E,general,general,Chantelle,C13F10,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,3F35BFF2-E26F-4A8A-BA5D-082FBEBED0A4,76122367
10/13/2025 05:21 PM,Register 1,Ashley Harriet,SALE,*400000028057,*889501666287,LBB EL Kintai - 32H BLK Bra,Bra,general,Elomi,EL301202,31.1,79.0,1.0,0.0,79.0,0.0,79.0,4.74,83.74,1773D46C-5EC3-4718-92D5-EDC34179F162,76119438
10/13/2025 12:35 PM,Register 1,Ashley Harriet,SALE,*400000017693,*,LBB EL Reja - 38GG Bra Black,Set,Bra and Panty,Elomi,EL303102BLK,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,4C78C0F2-3840-4245-93BA-6719B215A08D,76117783
10/13/2025 12:24 PM,Register 1,Ashley Harriet,SALE,*400000019222,*,LBB CH Magique - 36G Nude Bra,Bra,general,Chantelle,C19UM1,42.24,116.0,1.0,0.0,116.0,0.0,116.0,6.96,122.96,DA9B07EC-2162-463F-BD77-08451B6CD567,76117725
10/13/2025 12:24 PM,Register 1,Ashley Harriet,SALE,*400000010878,*,LBB EL Smoothie Clove - 36F,general,general,not tracked,,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,DA9B07EC-2162-463F-BD77-08451B6CD567,76117725
10/13/2025 12:19 PM,Register 1,Ashley Harriet,SALE,*400000015484,*,LBB SP Comete Pnk - 32H,general,general,Simone Perele,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,38997D97-12C4-434E-9A57-AE6822F6D2F1,75903576
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000024424,*666884100627,LBB EUC 3.3 OZ Bottle - unscented,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000027654,*3340443029686,LBB CH Cami - M/L blk,general,general,Chantelle,C10620,19.14,61.0,2.0,0.0,122.0,0.0,122.0,7.32,129.32,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000021799,*9359999016716,LBB DVT Yva - 38E blue Full,Set,general,Dita Von Tease,,42.75,130.0,1.0,0.0,130.0,0.0,130.0,7.8,137.8,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000005843,*,LBB AUB Pure Vib Bra-P - 36F,general,general,Aubade,,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000008868,*,LBB CH Norah Plunge - 38E,Bra,Padded Plunge,Chantelle,C16MNA,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000019499,*3546608856932,LBB SP Comete - 38E Brown,Bra,Full Coverage,Simone Perele,COM12S324,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000015323,*3546608807847,LBB SP Comete Blk - 38E,general,general,not tracked,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000011516,*,LBB EMP Leia - 38E,general,general,not tracked,,95.0,240.0,1.0,0.0,240.0,0.0,240.0,14.4,254.4,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 03:46 PM,Register 1,Alexandra Rouffignac,SALE,*400000022956,*3340443029648,LBB CH Cami - M/L nude,general,general,Chantelle,C10620,19.14,61.0,2.0,0.0,122.0,0.0,122.0,7.32,129.32,366EDEA3-1C54-49E0-BAC0-BFCA4141F83F,76115424
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000018102,*19373547367,LBB EL Reja - Large Panty Black,Set,Bra and Panty,Elomi,EL303102BLK,13.5,35.0,1.0,0.0,35.0,0.0,35.0,2.1,37.1,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000019079,*,LBB HT Cotton - Large Nude Shorty,Set,Bra and Panty,Huit,,21.0,58.0,1.0,0.0,58.0,0.0,58.0,3.48,61.48,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000017686,*,LBB EL Reja - 38G Bra Black,Set,Bra and Panty,Elomi,EL303102BLK,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000025353,*666884500717,LBB EUC 16.9 OZ Bottle - jasmine,general,general,Euclan,,8.85,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000010953,*,LBB EL Smoothie Clove - 38G,general,general,not tracked,,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000001975,*,LBB CK Lifestyle Green - 38H,general,general,not tracked,,0.0,71.0,1.0,0.0,71.0,0.0,71.0,4.26,75.26,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000001920,*,LBB CK DAILY RED - 38H,general,general,not tracked,,0.0,72.0,1.0,0.0,72.0,0.0,72.0,4.32,76.32,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000001487,*,LBB BR Absinthe Body - L-XL,general,general,not tracked,,24.0,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000027654,*3340443029686,LBB CH Cami - M/L blk,general,general,Chantelle,C10620,19.14,61.0,1.0,0.0,61.0,0.0,61.0,3.66,64.66,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000022260,*310206240901,LBB AUB Sweet Obsession - M kimono denim,general,general,Aubade,,99.03,298.0,1.0,0.0,298.0,0.0,298.0,17.88,315.88,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000027722,*8052554634172,LBB VRD Slipdress - L blk,general,general,Verdiani,4400/4433,84.0,210.0,1.0,0.0,210.0,0.0,210.0,12.6,222.6,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 02:48 PM,Register 1,Alexandra Rouffignac,SALE,*400000028088,*889501666492,LBB EL Kintai - 38G BLK Bra,Bra,general,Elomi,EL301202,31.1,79.0,1.0,0.0,79.0,0.0,79.0,4.74,83.74,2DEF0492-800A-4ADB-AA64-F534FCEAE9CD,76115101
10/12/2025 01:59 PM,Register 1,Alexandra Rouffignac,SALE,*400000002743,*66884100474,LBB EUC 3.3 OZ Bottle - Grapefruit,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,926FF948-927A-4190-A994-CF41E0B9827C,76114744
10/12/2025 01:59 PM,Register 1,Alexandra Rouffignac,SALE,*400000009704,*3340443382927,LBB CH Norah Wirefree Nude - 34D,general,general,Chantelle,C13F80,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,926FF948-927A-4190-A994-CF41E0B9827C,76114744
10/12/2025 01:59 PM,Register 1,Alexandra Rouffignac,SALE,*400000019154,*334044137212,LBB CH Magique - 34F Nude Bra,Bra,general,Chantelle,C19UM1,42.24,116.0,1.0,0.0,116.0,0.0,116.0,6.96,122.96,926FF948-927A-4190-A994-CF41E0B9827C,76114744
10/11/2025 05:28 PM,Register 1,Janiyah  Chinn,SALE,*400000029511,*3102062423791,LBB AUB After Dark  - 32C Basque,general,general,Aubade,5IF14,129.84,390.0,1.0,0.0,390.0,0.0,390.0,23.4,413.4,4D599910-F4BD-422E-9334-E7BCE1A753DC,76112243
10/11/2025 03:48 PM,Register 1,Janiyah  Chinn,SALE,*400000027012,*,LBB EL Matilda Holly - 32G,general,general,not tracked,,32.4,83.0,1.0,0.0,83.0,0.0,83.0,4.98,87.98,C7B5AC05-C967-45C9-8079-179632FCABB9,76111411
10/11/2025 03:43 PM,Register 1,Alexandra Rouffignac,SALE,*400000026107,*3102062418698,LBB AUB Rosess - 32D moss bra,Set,general,Aubade,,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,6C757D26-0798-4302-A44B-1F74660B2322,76089566
10/10/2025 02:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000024424,*666884100627,LBB EUC 3.3 OZ Bottle - unscented,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,668AFCFA-D132-41A8-97BF-2DACFDB4FB51,76105257
10/10/2025 02:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000006918,*634881555122,LBB BD Nara - S blk bra,general,general,Bordelle,,96.44,289.0,1.0,0.0,289.0,0.0,289.0,17.34,306.34,668AFCFA-D132-41A8-97BF-2DACFDB4FB51,76105257
10/10/2025 02:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000006949,*634881556419,LBB BD Nara - S blk Thong,general,general,Bordelle,,110.47,331.0,1.0,0.0,331.0,0.0,331.0,19.86,350.86,668AFCFA-D132-41A8-97BF-2DACFDB4FB51,76105257
10/10/2025 02:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000007496,*634881556235,LBB BD Nara - S blk Suspender,general,general,Bordelle,,110.47,331.0,1.0,0.0,331.0,0.0,331.0,19.86,350.86,668AFCFA-D132-41A8-97BF-2DACFDB4FB51,76105257
10/10/2025 02:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000007649,*634881553944,LBB BD Nara - OS blk garter,general,general,Bordelle,,85.21,256.0,1.0,0.0,256.0,0.0,256.0,15.36,271.36,668AFCFA-D132-41A8-97BF-2DACFDB4FB51,76105257
10/10/2025 01:51 PM,Register 1,Alexandra Rouffignac,SALE,*400000015064,*,LBB SP Andora Plunge Nude - 34F,general,general,not tracked,,52.0,131.0,1.0,0.0,131.0,0.0,131.0,7.86,138.86,A2AC5B07-B29B-4C3D-BD4B-2A741DD18DF7,76104945
